timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
2528000,2528000,4.156406e-06,-2.4206132e-10,-3.2476348e-14,-3.7413123e-15,-9.088935e-16,-1.0674083e-16
2540000,2540000,4.888336e-06,-4.0293558e-06,-9.847878e-07,-4.1023696e-16,-7.0323725e-16,2.8939145e-16
2548000,2548000,4.888336e-06,-4.0293558e-06,-9.847878e-07,-1.985606e-15,-1.2897256e-15,3.577042e-16
2560000,2560000,4.888336e-06,-4.0293558e-06,-9.847878e-07,2.1255527e-15,1.4548761e-16,-4.3508768e-16
2568000,2568000,4.888336e-06,-4.0293558e-06,-9.847878e-07,1.1872714e-15,2.3475605e-16,6.2079505e-16
2580000,2580000,4.888336e-06,-4.0293558e-06,-9.847878e-07,4.829791e-15,-5.9674106e-16,-3.4619817e-16
2588000,2588000,4.888336e-06,-4.0293558e-06,-9.847878e-07,-3.467226e-15,2.822914e-16,-1.2606807e-16
2600000,2600000,4.888336e-06,-4.0293558e-06,-9.847878e-07,8.4484136e-16,3.85457e-15,-1.2993264e-16
2608000,2608000,4.888336e-06,-4.0293558e-06,-9.847878e-07,-2.92523e-15,-3.6619415e-16,4.7786984e-16
2620000,2620000,4.888336e-06,-4.0293558e-06,-9.847878e-07,-7.86399e-16,2.2731347e-16,-3.9555195e-16
2628000,2628000,4.888336e-06,-4.0293558e-06,-9.847878e-07,1.5961737e-15,2.2906018e-15,3.4104305e-16
2640000,2640000,4.888336e-06,-4.0293558e-06,-9.847878e-07,-5.339518e-16,-2.5834763e-15,-2.0481804e-17
2648000,2648000,4.888336e-06,-4.0293558e-06,-9.847878e-07,-1.2467498e-15,-7.2659534e-16,6.4835347e-18
2660000,2660000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,2.4428055e-15,-1.6455606e-16,4.8807686e-17
2668000,2668000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,-2.040084e-15,3.7907604e-15,6.066631e-17
2680000,2680000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,-2.1522283e-15,-2.1754144e-15,8.651434e-17
2688000,2688000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,3.9356183e-15,-2.9577878e-15,-6.1914556e-16
2700000,2700000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,-6.2696383e-16,4.3849905e-15,3.4357988e-16
2708000,2708000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,-3.786921e-15,5.8757066e-16,4.021679e-16
2720000,2720000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,4.2537664e-15,-1.3429991e-15,2.6987416e-17
2728000,2728000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,-3.7253345e-16,4.090217e-15,-4.78796e-16
2740000,2740000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,-9.9173264e-17,1.1147734e-15,3.0776638e-16
2748000,2748000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,-1.0635455e-15,-2.3209901e-15,-1.6251901e-16
2760000,2760000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,1.2648955e-16,1.365159e-15,2.9948772e-16
2768000,2768000,2.7575634e-06,-1.3915998e-06,-3.1065297e-06,5.262032e-15,-1.1796829e-15,1.8573204e-16
2780000,2780000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,-1.3840802e-15,-1.6915341e-15,-7.279043e-17
2788000,2788000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,-4.1309623e-15,2.4624675e-15,3.4741308e-16
2800000,2800000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,1.6519114e-15,-2.5459324e-15,-1.7092922e-16
2808000,2808000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,-1.5170166e-15,-1.1421099e-15,-2.9682766e-16
2820000,2820000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,5.114545e-16,1.4136339e-15,-9.04691e-17
2824000,2824000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,-1.6483192e-16,9.251355e-16,-4.615234e-16
2840000,2840000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,-3.7816036e-15,1.6380453e-15,5.2505026e-16
2848000,2848000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,-2.9782557e-15,1.0313121e-15,-1.09560304e-16
2860000,2860000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,6.8854347e-15,1.0129942e-15,5.029279e-16
2868000,2868000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,1.01349186e-16,-3.4203281e-15,-2.706255e-16
2880000,2880000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,6.8749313e-16,1.4361304e-15,2.284489e-16
2888000,2888000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,-1.866097e-15,-2.7270713e-15,-5.673228e-16
2900000,2900000,-2.0611317e-06,-2.597233e-06,-5.8540745e-06,2.9256825e-15,3.3022307e-16,3.202601e-16
2908000,2908000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,1.9714793e-15,-1.7247382e-15,-2.4481969e-17
2920000,2920000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,1.5305483e-16,4.500731e-15,-1.1719397e-16
2928000,2928000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,-1.132026e-15,1.378932e-15,9.5254096e-17
2940000,2940000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,1.3198817e-16,3.027678e-16,-5.698906e-17
2948000,2948000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,-1.8763863e-15,8.2552064e-16,-3.563419e-16
2960000,2960000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,4.5384343e-17,-1.1015265e-15,1.4328908e-16
2968000,2968000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,3.2242567e-15,-1.8634725e-15,-1.6241461e-16
2980000,2980000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,-3.8902222e-16,1.3597541e-15,-4.4930577e-16
2988000,2988000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,1.5431254e-15,2.6755055e-16,5.292461e-16
3000000,3000000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,-1.3781957e-15,1.0268055e-15,1.5133394e-16
3008000,3008000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,-1.2639159e-15,1.8205228e-15,-1.1448646e-16
3020000,3020000,2.4851084e-05,5.4242473e-06,-5.8602786e-06,7.5494776e-17,-3.4393879e-15,-2.927397e-16
3028000,3028000,4.094548e-06,4.613614e-05,-4.849269e-06,1.5727989e-15,1.8532928e-15,2.955216e-16
3040000,3040000,4.094548e-06,4.613614e-05,-4.849269e-06,-6.612655e-16,-3.4275696e-15,-4.985727e-16
3048000,3048000,4.094548e-06,4.613614e-05,-4.849269e-06,-1.4451311e-16,-2.8699615e-15,-6.418018e-16
3060000,3060000,4.094548e-06,4.613614e-05,-4.849269e-06,2.8619655e-16,1.1645259e-15,2.9525104e-16
3068000,3068000,4.094548e-06,4.613614e-05,-4.849269e-06,1.9667518e-15,-5.4205937e-16,4.2792173e-20
3080000,3080000,4.094548e-06,4.613614e-05,-4.849269e-06,-3.6881123e-15,2.9448977e-15,3.6221564e-17
3088000,3088000,4.094548e-06,4.613614e-05,-4.849269e-06,-1.0239273e-15,2.6682775e-15,4.368981e-16
3100000,3100000,4.094548e-06,4.613614e-05,-4.849269e-06,-3.0349826e-16,-2.1671192e-15,-1.8711552e-17
3108000,3108000,4.094548e-06,4.613614e-05,-4.849269e-06,3.5525815e-15,-6.6181125e-16,-2.4285912e-16
3120000,3120000,4.094548e-06,4.613614e-05,-4.849269e-06,-5.799875e-16,-1.8099104e-16,6.3409786e-17
3128000,3128000,4.094548e-06,4.613614e-05,-4.849269e-06,-1.3115417e-15,4.1265492e-16,-2.546875e-16
3140000,3140000,4.094548e-06,4.613614e-05,-4.849269e-06,-1.415205e-15,-2.325694e-15,2.0009626e-17
3148000,3148000,4.094548e-06,4.613614e-05,-4.849269e-06,2.5700043e-15,-9.577831e-18,3.4463235e-16
3160000,3160000,2.7748445e-06,9.701391e-06,-4.850235e-06,6.8497246e-16,1.0298066e-15,5.596965e-17
3168000,3168000,2.7748445e-06,9.701391e-06,-4.850235e-06,-1.569544e-15,-2.4383175e-15,-1.5464331e-16
3180000,3180000,2.7748445e-06,9.701391e-06,-4.850235e-06,-1.5420113e-15,1.3462413e-16,1.1459496e-16
3188000,3188000,2.7748445e-06,9.701391e-06,-4.850235e-06,2.654313e-16,-6.552467e-17,-1.63953e-16
3200000,3200000,2.7748445e-06,9.701391e-06,-4.850235e-06,-5.1172e-16,8.230956e-16,-1.952833e-17
3208000,3208000,2.7748445e-06,9.701391e-06,-4.850235e-06,2.9205552e-15,1.4331459e-15,1.0634816e-16
3220000,3220000,2.7748445e-06,9.701391e-06,-4.850235e-06,-8.115853e-16,-5.0318617e-16,2.8776976e-16
3228000,3228000,2.7748445e-06,9.701391e-06,-4.850235e-06,4.2779594e-15,4.135333e-16,8.460049e-17
3240000,3240000,2.7748445e-06,9.701391e-06,-4.850235e-06,-2.7048746e-15,9.71615e-16,1.1629868e-16
3248000,3248000,2.7748445e-06,9.701391e-06,-4.850235e-06,-3.2208447e-15,-1.9937455e-15,-1.0487826e-16
3260000,3260000,2.7748445e-06,9.701391e-06,-4.850235e-06,-2.4971865e-16,2.4558246e-15,2.524633e-16
3268000,3268000,2.7748445e-06,9.701391e-06,-4.850235e-06,1.5518035e-16,-2.4346693e-17,6.1577456e-17
3280000,3280000,2.7748445e-06,9.701391e-06,-4.850235e-06,1.8674122e-15,7.5947303e-16,3.5826992e-17
3288000,3288000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,-2.4280324e-15,-2.25865e-15,1.9024187e-16
3296000,3296000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,-1.1902876e-15,-2.3982937e-15,-2.4539476e-16
3308000,3308000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,1.1292238e-15,-1.8538097e-15,-7.343996e-17
3320000,3320000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,-2.705335e-16,2.3790466e-15,2.0635859e-16
3328000,3328000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,5.7757655e-18,2.913889e-15,5.752775e-17
3340000,3340000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,-2.3934307e-15,-5.514239e-17,1.5094807e-16
3348000,3348000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,4.8763187e-15,-9.947666e-17,-1.2225445e-16
3360000,3360000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,-6.142405e-16,9.328481e-16,-6.805959e-17
3368000,3368000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,-2.1637167e-15,-8.3299645e-16,-4.0880597e-16
3380000,3380000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,1.6353918e-16,1.6664865e-15,-1.0740081e-17
3388000,3388000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,1.0628415e-15,-2.5486239e-15,-6.995672e-17
3400000,3400000,-3.2475138e-05,4.4813287e-06,-4.1163626e-06,-4.3463852e-16,4.3333765e-15,1.676471e-16
3408000,3408000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,4.3007327e-15,-8.650665e-16,-1.2192952e-16
3420000,3420000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,-4.4127854e-15,9.242537e-16,-6.0159556e-17
3428000,3428000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,1.6007402e-15,-3.0084042e-15,2.5399485e-16
3440000,3440000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,-1.4488778e-15,-2.6385923e-16,-2.4001425e-16
3448000,3448000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,4.0678876e-15,1.0209848e-15,2.9581877e-18
3460000,3460000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,-3.215121e-15,-3.612758e-16,-6.810744e-17
3468000,3468000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,-6.364668e-16,-9.953793e-16,-1.3051344e-16
3480000,3480000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,-1.0072922e-15,1.3835079e-15,2.5918335e-16
3488000,3488000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,-4.3558737e-15,-1.3226916e-15,1.03110386e-16
3500000,3500000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,1.8389462e-15,7.5024837e-16,-5.735161e-16
3508000,3508000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,1.8222919e-15,-5.2835427e-17,-8.088831e-17
3520000,3520000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,2.1788453e-15,1.9458894e-15,-1.4692546e-17
3528000,3528000,-1.8809953e-05,8.291624e-05,-3.6075332e-06,-1.9743597e-16,1.884623e-15,1.7613922e-16
3540000,3540000,-4.174183e-05,2.895321e-05,-3.5705864e-06,-1.6221204e-15,-4.3813796e-15,-8.3688536e-17
3548000,3548000,-4.174183e-05,2.895321e-05,-3.5705864e-06,-7.9920714e-16,1.0036169e-15,-7.684384e-17
3560000,3560000,-4.174183e-05,2.895321e-05,-3.5705864e-06,6.6408045e-16,4.359829e-16,2.7141974e-16
3568000,3568000,-4.174183e-05,2.895321e-05,-3.5705864e-06,-1.252842e-15,-2.8925726e-15,9.5715133e-17
3580000,3580000,-4.174183e-05,2.895321e-05,-3.5705864e-06,1.1365485e-15,1.1470969e-15,-5.885723e-17
3588000,3588000,-4.174183e-05,2.895321e-05,-3.5705864e-06,-2.9390142e-15,4.582952e-16,-4.970415e-17
3600000,3600000,-4.174183e-05,2.895321e-05,-3.5705864e-06,4.5747877e-15,2.251192e-16,1.8738711e-16
3608000,3608000,-4.174183e-05,2.895321e-05,-3.5705864e-06,4.1364367e-16,2.3246672e-17,-6.5626927e-16
3620000,3620000,-4.174183e-05,2.895321e-05,-3.5705864e-06,-1.3479966e-16,2.3862506e-16,-6.922916e-17
3628000,3628000,-4.174183e-05,2.895321e-05,-3.5705864e-06,-1.4750527e-15,8.7749204e-16,-1.5323807e-16
3640000,3640000,-4.174183e-05,2.895321e-05,-3.5705864e-06,-6.7725816e-16,2.8311912e-16,2.9000762e-16
3648000,3648000,-4.174183e-05,2.895321e-05,-3.5705864e-06,-1.8335216e-15,-4.0013836e-16,1.04264574e-16
3660000,3660000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,3.416415e-15,9.366545e-16,3.2960183e-16
3664000,3664000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,3.3521788e-15,3.6681206e-16,6.44117e-17
3680000,3680000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,2.2374352e-15,-1.1116082e-15,-2.5587142e-16
3688000,3688000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,-1.5803831e-15,1.7076826e-15,-2.6013335e-16
3700000,3700000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,3.0948619e-15,3.1603583e-16,2.9740375e-16
3708000,3708000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,-3.3677882e-15,-7.896827e-16,-8.182786e-16
3720000,3720000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,6.08619e-16,-1.204028e-15,3.0870155e-16
3728000,3728000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,2.8501945e-15,1.1404651e-15,1.4887037e-17
3740000,3740000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,2.8573814e-15,-1.3980956e-16,3.858588e-17
3748000,3748000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,1.2083502e-15,7.638989e-16,-3.3726806e-16
3760000,3760000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,1.1761279e-15,-1.9485957e-15,7.124417e-16
3768000,3768000,-4.6474077e-05,6.820378e-05,-3.1686484e-06,-4.3606154e-15,9.841009e-16,-6.05593e-16
3780000,3780000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,-3.3119761e-15,2.1161075e-15,1.9429696e-16
3788000,3788000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,1.1021834e-15,-1.005056e-15,1.1983328e-16
3800000,3800000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,6.766489e-16,-1.0013775e-15,1.0024695e-16
3808000,3808000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,-2.9804868e-15,7.3034294e-16,-2.9630285e-17
3820000,3820000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,3.5977364e-15,1.8598101e-16,-1.621503e-16
3824000,3824000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,3.3377958e-15,4.78612e-16,6.8439154e-18
3840000,3840000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,2.3050456e-16,-1.2443515e-15,9.0014966e-17
3848000,3848000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,-3.6347217e-15,2.8570104e-15,-1.01313214e-16
3860000,3860000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,-1.2154578e-15,-5.5102167e-16,-2.2187714e-16
3868000,3868000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,-2.5310429e-15,1.0785301e-15,-2.9071206e-16
3880000,3880000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,2.3013265e-15,-2.392889e-15,2.8514692e-16
3888000,3888000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,-1.6148021e-16,-5.6586523e-16,-1.05304056e-16
3900000,3900000,-5.6489687e-05,5.4181266e-05,-2.821466e-06,-1.8670815e-15,-3.076765e-15,1.0595912e-16
3908000,3908000,-5.963514e-05,7.782867e-05,-2.8326222e-06,-4.293585e-15,1.7249794e-15,-2.9216906e-17
3920000,3920000,-5.963514e-05,7.782867e-05,-2.8326222e-06,1.921911e-15,2.2203211e-15,2.6252127e-16
3928000,3928000,-5.963514e-05,7.782867e-05,-2.8326222e-06,5.7368694e-15,2.26204e-15,1.9396413e-16
3940000,3940000,-5.963514e-05,7.782867e-05,-2.8326222e-06,1.4927797e-15,8.1588324e-17,3.1298058e-16
3948000,3948000,-5.963514e-05,7.782867e-05,-2.8326222e-06,-5.719058e-15,6.316195e-16,-5.655124e-17
3960000,3960000,-5.963514e-05,7.782867e-05,-2.8326222e-06,3.722225e-16,-4.580949e-16,-2.190066e-16
3968000,3968000,-5.963514e-05,7.782867e-05,-2.8326222e-06,4.428433e-15,1.9565714e-15,1.1193171e-16
3980000,3980000,-5.963514e-05,7.782867e-05,-2.8326222e-06,2.281732e-15,-1.824596e-15,-3.000731e-16
3988000,3988000,-5.963514e-05,7.782867e-05,-2.8326222e-06,-4.065583e-15,-7.5861785e-16,1.5515932e-16
4000000,4000000,-5.963514e-05,7.782867e-05,-2.8326222e-06,8.936049e-16,2.4297185e-15,3.4496674e-16
4008000,4008000,-5.963514e-05,7.782867e-05,-2.8326222e-06,-1.3693509e-15,7.1895627e-16,-5.2947447e-16
4020000,4020000,-5.963514e-05,7.782867e-05,-2.8326222e-06,1.5223155e-15,-1.962653e-15,-4.2636204e-17
4028000,4028000,-0.00013168323,1.6918451e-05,-2.4015646e-06,2.6887335e-16,-2.2731876e-15,2.62266e-16
4040000,4040000,-0.00013168323,1.6918451e-05,-2.4015646e-06,-2.3642091e-15,3.0817096e-15,3.9456756e-16
4044000,4044000,-0.00013168323,1.6918451e-05,-2.4015646e-06,-1.3338416e-15,1.0427367e-15,1.1985991e-16
4060000,4060000,-0.00013168323,1.6918451e-05,-2.4015646e-06,4.5865504e-15,1.758778e-15,1.848364e-16
4068000,4068000,-0.00013168323,1.6918451e-05,-2.4015646e-06,-1.3008109e-15,-2.7879306e-15,-5.6360805e-16
4080000,4080000,-0.00013168323,1.6918451e-05,-2.4015646e-06,-1.1401074e-15,-1.0571637e-15,3.1364087e-16
4088000,4088000,-0.00013168323,1.6918451e-05,-2.4015646e-06,-2.5090577e-16,2.4304666e-15,3.9475696e-17
4100000,4100000,-0.00013168323,1.6918451e-05,-2.4015646e-06,-1.1786729e-15,2.1828922e-15,-6.467171e-18
4108000,4108000,-0.00013168323,1.6918451e-05,-2.4015646e-06,-2.396452e-15,-4.4487627e-15,7.292301e-17
4120000,4120000,-0.00013168323,1.6918451e-05,-2.4015646e-06,3.6811637e-15,2.4944705e-15,1.9540362e-16
4128000,4128000,-0.00013168323,1.6918451e-05,-2.4015646e-06,1.1826058e-15,-2.0589211e-16,-2.39363e-16
4136000,4136000,-0.00013168323,1.6918451e-05,-2.4015646e-06,-2.4575331e-15,-8.0694304e-16,9.951103e-17
4144000,4144000,-0.00013168323,1.6918451e-05,-2.4015646e-06,-1.5040349e-15,-7.8837846e-16,-4.2741283e-16
4160000,4160000,-0.00013168323,1.6918451e-05,-2.4015646e-06,-2.0248556e-15,2.1813968e-16,-2.4164796e-16
4168000,4168000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,2.9083215e-15,-1.902065e-15,-3.0135892e-16
4180000,4180000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,1.0285127e-15,2.6014038e-15,3.8590048e-16
4188000,4188000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,1.3228606e-15,2.1953366e-15,-2.0515568e-16
4200000,4200000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,2.3589688e-16,-1.4517382e-15,4.425864e-16
4208000,4208000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,-1.0917865e-15,-1.2076003e-15,7.571893e-17
4220000,4220000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,3.690788e-15,-1.9198343e-15,-3.9331252e-16
4224000,4224000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,1.9559213e-15,1.6831476e-16,-1.341071e-16
4240000,4240000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,-1.0870054e-15,5.2003733e-17,-3.580702e-17
4248000,4248000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,4.2141398e-16,-3.543702e-15,-5.2490775e-16
4260000,4260000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,7.1908714e-16,1.9549618e-15,4.2896252e-16
4268000,4268000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,1.961795e-16,1.9866512e-15,-1.8556672e-16
4280000,4280000,-8.1881975e-05,-1.2465951e-05,-2.2241293e-06,-9.380157e-16,1.7322489e-15,-7.332242e-17
4288000,4288000,-0.00010293381,-5.513949e-05,-2.1386832e-06,1.7655102e-15,-2.8472087e-15,-2.4848815e-16
4300000,4300000,-0.00010293381,-5.513949e-05,-2.1386832e-06,-3.1622489e-15,-8.887972e-16,4.912521e-16
4308000,4308000,-0.00010293381,-5.513949e-05,-2.1386832e-06,-1.7786008e-15,5.4320895e-16,-1.2394632e-16
4320000,4320000,-0.00010293381,-5.513949e-05,-2.1386832e-06,1.916339e-15,-1.9807766e-15,-2.9822982e-16
4328000,4328000,-0.00010293381,-5.513949e-05,-2.1386832e-06,7.925267e-16,5.280958e-16,-5.718439e-19
4340000,4340000,-0.00010293381,-5.513949e-05,-2.1386832e-06,-1.157463e-15,-6.307033e-16,-2.010968e-16
4348000,4348000,-0.00010293381,-5.513949e-05,-2.1386832e-06,-7.59636e-16,7.290563e-16,-2.6724535e-16
4360000,4360000,-0.00010293381,-5.513949e-05,-2.1386832e-06,4.01411e-15,-1.5807714e-15,5.0685403e-16
4368000,4368000,-0.00010293381,-5.513949e-05,-2.1386832e-06,4.4525965e-16,-4.2260383e-17,1.3741765e-16
4380000,4380000,-0.00010293381,-5.513949e-05,-2.1386832e-06,-1.873222e-15,-3.1733242e-16,-2.4528608e-16
4388000,4388000,-0.00010293381,-5.513949e-05,-2.1386832e-06,-4.6844167e-16,2.2829814e-15,4.708079e-17
4400000,4400000,-0.00010293381,-5.513949e-05,-2.1386832e-06,5.7743125e-16,-1.616844e-15,1.5147281e-16
4408000,4408000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,-6.0301707e-15,-2.3990402e-15,-3.3405805e-17
4420000,4420000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,4.6457754e-15,3.4578998e-15,1.8490977e-16
4428000,4428000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,2.6884148e-15,-4.867663e-15,-3.174097e-16
4440000,4440000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,-9.157968e-16,5.019103e-15,1.2597896e-16
4448000,4448000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,7.471434e-15,2.45963e-15,2.133905e-16
4460000,4460000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,-6.3925424e-15,-2.4573002e-15,-7.3187855e-17
4468000,4468000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,-3.4590238e-15,1.7263277e-15,-3.8372376e-17
4480000,4480000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,1.9419357e-15,9.967462e-16,-2.923579e-17
4488000,4488000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,7.532147e-15,-9.341084e-16,1.7391022e-16
4500000,4500000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,-4.3876654e-15,-2.2570783e-15,-4.4292954e-17
4508000,4508000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,-1.9986797e-15,7.564542e-16,7.4351996e-17
4520000,4520000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,-9.846204e-16,-1.211975e-15,-5.5839435e-16
4528000,4528000,-6.457293e-05,-5.9873917e-05,-1.9969034e-06,-2.7834523e-15,-2.6333028e-15,-3.9835303e-16
4536000,4536000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,7.4549233e-16,2.7156927e-15,1.8372337e-16
4544000,4544000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,1.0105364e-15,4.7994846e-16,6.671738e-17
4560000,4560000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,1.3254175e-15,-3.4257168e-15,1.5354517e-17
4568000,4568000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,1.8852685e-15,2.0770623e-16,3.866257e-16
4580000,4580000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,-3.059613e-16,4.2541012e-16,-2.0604605e-16
4588000,4588000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,-2.3446067e-15,5.001179e-16,-1.7195151e-16
4600000,4600000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,2.0514537e-15,-2.5289306e-15,-2.0071096e-16
4608000,4608000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,6.1674184e-16,-1.3754779e-16,3.8835232e-16
4620000,4620000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,-1.1018877e-15,1.0079391e-15,5.20778e-17
4628000,4628000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,1.6503944e-15,3.4523902e-15,4.3458865e-17
4640000,4640000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,4.2741604e-15,-1.9032007e-15,3.2201514e-16
4648000,4648000,-4.436574e-05,-7.541651e-05,-1.9956676e-06,2.0359117e-15,5.875483e-16,-1.847285e-16
4660000,4660000,2.8703196e-05,-9.303891e-05,-1.8778404e-06,-5.372613e-15,2.5148887e-16,-2.5128053e-16
4668000,4668000,2.8703196e-05,-9.303891e-05,-1.8778404e-06,-2.0440248e-15,1.9119523e-16,5.6901307e-16
4680000,4680000,2.8703196e-05,-9.303891e-05,-1.8778404e-06,2.21275e-15,-2.8956291e-15,-2.2183653e-16
4688000,4688000,2.8703196e-05,-9.303891e-05,-1.8778404e-06,2.7114463e-15,2.7659564e-16,-8.60281e-17
4700000,4700000,2.8703196e-05,-9.303891e-05,-1.8778404e-06,-1.6207582e-15,-1.3972495e-15,-1.371247e-16
4708000,4708000,2.8703196e-05,-9.303891e-05,-1.8778404e-06,-1.3282535e-15,6.222277e-16,2.162809e-16
