timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
904000,904000,-1.6889716e-17,1.5429322e-18,4.2289853e-18,-1.6855713e-15,-2.8514115e-16,-1.4728282e-16
916000,916000,-4.0822544e-17,-5.294578e-18,4.0173577e-18,-1.9651444e-15,-1.2471192e-15,-3.9236177e-17
924000,924000,-3.0029694e-17,-1.20366e-17,-1.3912184e-18,4.606436e-16,-7.2421095e-16,-4.517726e-16
936000,936000,4.7028187e-18,-4.8928785e-17,2.6366851e-18,3.306693e-15,-2.744259e-15,1.9494393e-16
940000,940000,2.6052998e-17,-1.9819247e-17,4.119897e-18,4.179693e-15,1.5637331e-15,2.7054029e-16
952000,952000,3.525614e-17,2.994457e-17,1.9108914e-18,5.56745e-16,2.2264877e-15,-4.2890532e-17
960000,960000,-1.3629248e-17,1.8974013e-17,2.0613998e-18,-3.7731256e-15,-9.383108e-17,-5.077694e-17
976000,976000,-3.7905e-18,-8.566686e-18,1.6579522e-18,-7.5985727e-16,-1.872397e-15,1.0423104e-16
980000,980000,-2.1672648e-17,-2.7102933e-18,2.067028e-18,-2.354963e-15,-4.3814156e-16,1.0338759e-16
996000,996000,2.3299953e-18,3.130903e-18,9.786617e-20,1.1992636e-15,1.0670658e-15,2.3124373e-16
1004000,1004000,1.3730337e-07,-2.7733545e-13,2.9736874e-18,2.4052453e-17,-7.365468e-16,2.687484e-16
1012000,1012000,1.3730337e-07,-2.77318e-13,-1.2216451e-18,-1.3793093e-15,1.287272e-15,-2.8517199e-16
1024000,1024000,1.3730337e-07,-2.7731184e-13,1.1803109e-18,-3.003743e-15,1.685945e-16,1.7176989e-16
1036000,1036000,1.3730337e-07,-2.7729067e-13,-1.05052285e-20,1.3123642e-15,2.0106688e-15,-4.4317565e-17
1044000,1044000,1.3730337e-07,-2.7732946e-13,2.0992676e-18,3.8044284e-16,-2.8905416e-15,1.4796913e-16
1056000,1056000,1.3730337e-07,-2.7731913e-13,3.6304783e-18,-2.237416e-15,6.4389454e-16,2.2492738e-16
1064000,1064000,1.3730337e-07,-2.7732905e-13,4.884187e-18,3.6332157e-16,-1.0068079e-15,2.2547417e-17
1076000,1076000,1.3730337e-07,-2.7729715e-13,-2.572964e-19,5.6389127e-16,2.4621058e-15,-1.6270995e-16
1084000,1084000,1.3730337e-07,-2.773588e-13,-4.6761277e-18,3.9300296e-15,-4.4342187e-15,-4.106213e-16
1096000,1096000,1.3730337e-07,-2.7730972e-13,5.560892e-18,-1.4569888e-15,1.998301e-15,7.689977e-16
1104000,1104000,1.3730337e-07,-2.7735843e-13,8.077562e-19,4.898168e-15,-3.1318467e-15,-2.491111e-16
1116000,1116000,1.3730337e-07,-2.773341e-13,8.6475503e-19,-1.4926258e-15,1.5988414e-16,2.515071e-16
1124000,1124000,1.3730337e-07,-2.7734274e-13,6.969016e-18,7.1187444e-16,-6.4527425e-16,4.913704e-16
1136000,1136000,1.3730337e-07,-2.7732718e-13,-2.0385688e-18,-2.1996925e-15,1.8011823e-15,-5.4184195e-16
1144000,1144000,1.3730337e-07,-2.7730032e-13,-3.6661774e-18,-4.633848e-15,2.644779e-15,-2.4034338e-16
1156000,1156000,1.3730337e-07,-2.773273e-13,2.1608524e-18,1.29501e-15,-1.1073632e-15,1.6692188e-16
1164000,1164000,1.3730337e-07,-2.7730422e-13,8.178424e-19,2.7294197e-15,1.6015014e-15,-2.5167452e-17
1176000,1176000,1.3730337e-07,-2.7731292e-13,1.5025679e-18,-2.5173188e-15,2.925138e-17,1.1367982e-16
1184000,1184000,1.3730337e-07,-2.7730823e-13,-1.5052721e-18,-1.4799226e-15,2.9946122e-16,-1.9288739e-16
1196000,1196000,1.3730337e-07,-2.773182e-13,4.053316e-18,1.4078837e-15,-7.980559e-16,3.7160164e-16
1204000,1204000,1.3730337e-07,-2.7732016e-13,-8.839566e-19,-1.9436757e-15,-5.365015e-16,-3.118208e-16
1216000,1216000,1.3730337e-07,-2.77321e-13,3.0469241e-18,6.0415853e-16,7.380773e-16,3.033289e-16
1224000,1224000,1.3730337e-07,-2.773324e-13,6.553216e-18,1.4745243e-15,-1.1679203e-15,3.4301258e-16
1236000,1236000,1.3730337e-07,-2.773192e-13,-1.2256149e-18,5.1956395e-15,8.748149e-16,-4.6888403e-16
1244000,1244000,1.3730337e-07,-2.7732184e-13,2.4936679e-18,5.692057e-16,2.6210654e-16,1.9615666e-16
1256000,1256000,1.3730337e-07,-2.7732734e-13,1.3009826e-18,3.6711225e-15,-1.298788e-15,-1.7416649e-16
1264000,1264000,1.3730337e-07,-2.7734154e-13,-6.02313e-18,-1.5755304e-15,-1.4393577e-15,-6.3006085e-16
1276000,1276000,1.3730337e-07,-2.7734217e-13,2.0043353e-19,-1.5397101e-15,2.4296007e-16,2.7501063e-16
1284000,1284000,1.3730337e-07,-2.7732862e-13,-3.5815762e-18,-1.5571046e-15,1.2865694e-15,-1.8852152e-16
1296000,1296000,1.3730337e-07,-2.7733734e-13,7.3554186e-20,-1.6239378e-15,-1.7399248e-16,1.6620768e-16
1304000,1304000,1.3730337e-07,-2.7731097e-13,4.7924764e-20,-6.1699934e-16,1.6934622e-15,3.0291926e-17
1316000,1316000,1.3730337e-07,-2.7734068e-13,3.614994e-18,-2.9660275e-16,-5.426078e-16,2.2988932e-16
1324000,1324000,1.3730337e-07,-2.773117e-13,5.1884664e-18,1.2527277e-15,2.1655206e-15,2.372742e-16
1336000,1336000,1.3730337e-07,-2.7730409e-13,-1.0873025e-19,4.1004755e-15,-2.4265228e-16,-4.911049e-16
1344000,1344000,1.3730337e-07,-2.7731097e-13,7.858299e-19,-6.843077e-15,-2.0171454e-16,-8.1076465e-17
1356000,1356000,1.3730337e-07,-2.7732097e-13,1.3153411e-19,-1.5827577e-15,-1.4787581e-15,-4.5550256e-17
1364000,1364000,1.3730337e-07,-2.7731344e-13,2.1743834e-18,5.8940737e-15,4.968363e-16,1.8821235e-16
1376000,1376000,1.3730337e-07,-2.7730368e-13,7.577339e-18,1.4719464e-15,-2.5079163e-16,4.5811915e-16
1384000,1384000,1.3730337e-07,-2.7734358e-13,4.393379e-18,-6.2091136e-16,-3.4240369e-15,-2.384016e-16
1396000,1396000,1.3730337e-07,-2.7730541e-13,-2.0917599e-19,-3.3123912e-15,2.3432887e-15,-2.0967832e-16
1404000,1404000,1.3730337e-07,-2.7729262e-13,4.5951595e-18,-2.180834e-15,1.6314155e-15,3.5751543e-16
1416000,1416000,3.4315044e-06,-3.8055878e-11,-5.515864e-16,3.403765e-15,-2.7438724e-15,-1.198378e-16
1424000,1424000,3.4315044e-06,-3.8055885e-11,-5.5240964e-16,3.2745493e-15,-1.5951265e-15,-1.2514603e-16
1436000,1436000,3.4315044e-06,-3.8055833e-11,-5.515452e-16,6.402555e-16,3.163742e-15,1.8896736e-16
1444000,1444000,3.4315044e-06,-3.8055857e-11,-5.5481876e-16,2.2597187e-15,-1.1970973e-15,-2.6991978e-16
1456000,1456000,3.4315044e-06,-3.8055854e-11,-5.5558236e-16,-3.3390735e-15,8.609032e-16,1.08749915e-17
1464000,1464000,3.4315044e-06,-3.8055836e-11,-5.540475e-16,6.4998598e-15,9.826315e-16,7.0575665e-17
1476000,1476000,3.4315044e-06,-3.8055867e-11,-5.5000544e-16,-1.5402722e-15,-2.0179836e-15,4.536738e-16
1484000,1484000,3.4315044e-06,-3.8055892e-11,-5.490334e-16,-5.138246e-16,-2.6062575e-15,1.5162082e-16
1496000,1496000,3.4315044e-06,-3.805586e-11,-5.5612483e-16,-1.6045474e-15,2.2821876e-15,-4.1471167e-16
1504000,1504000,3.4315044e-06,-3.8055847e-11,-5.571313e-16,-1.3236864e-16,1.8955653e-15,-1.8726383e-16
1516000,1516000,3.4315044e-06,-3.8055822e-11,-5.5597856e-16,1.7844665e-15,1.7730452e-15,5.885228e-17
1524000,1524000,3.4315044e-06,-3.8055878e-11,-5.532833e-16,2.1817053e-15,-4.290242e-15,2.1326742e-16
1536000,1536000,3.4315044e-06,-3.8055878e-11,-5.553396e-16,-1.4174042e-15,-3.6798065e-16,-1.1886466e-16
1544000,1544000,3.4315044e-06,-3.8055867e-11,-5.5680563e-16,4.447126e-16,1.0462174e-15,-1.5491509e-16
1556000,1556000,3.4315044e-06,-3.805586e-11,-5.538223e-16,-2.6778318e-15,-1.6284547e-16,1.5314013e-16
1564000,1564000,3.4315044e-06,-3.8055885e-11,-5.520421e-16,-5.865825e-16,-1.8416305e-15,2.1305676e-16
1576000,1576000,3.4315044e-06,-3.8055843e-11,-5.502313e-16,5.0879266e-15,2.868933e-15,1.6403805e-16
1584000,1584000,6.1428304e-06,-9.767579e-11,-1.7394718e-15,-2.267218e-15,-2.5111304e-15,-1.826952e-16
1596000,1596000,6.1428304e-06,-9.767582e-11,-1.7341734e-15,4.3000695e-15,-1.7782347e-15,4.731099e-16
1604000,1604000,6.1428304e-06,-9.767577e-11,-1.7348223e-15,-5.245643e-15,3.948538e-15,6.51702e-17
1616000,1616000,6.1428304e-06,-9.767578e-11,-1.7388668e-15,-1.7417697e-15,-8.035433e-16,-2.9326327e-16
1624000,1624000,6.1428304e-06,-9.767578e-11,-1.7417794e-15,-7.7729757e-16,-1.8575295e-16,-3.518954e-16
1636000,1636000,6.1428304e-06,-9.7675784e-11,-1.739917e-15,1.1587976e-15,-7.868796e-16,3.3709033e-17
1644000,1644000,6.1428304e-06,-9.7675784e-11,-1.7399648e-15,3.2434518e-15,-6.4539744e-16,5.91698e-17
1656000,1656000,7.4174113e-06,-1.336454e-10,-2.5257576e-15,1.5563852e-15,-1.2705225e-15,-3.871224e-16
1664000,1664000,7.4174113e-06,-1.336454e-10,-2.522715e-15,-1.1434314e-15,3.6744797e-16,2.6308184e-16
1676000,1676000,7.4174113e-06,-1.3364539e-10,-2.519878e-15,-5.8925626e-15,-3.201377e-17,-2.7931706e-17
1684000,1684000,7.4174113e-06,-1.3364536e-10,-2.5207343e-15,6.963582e-15,2.0172056e-15,-8.593471e-17
1696000,1696000,7.4174113e-06,-1.3364536e-10,-2.519365e-15,-4.396531e-15,-3.8435634e-16,7.112849e-17
1704000,1704000,7.4174113e-06,-1.3364536e-10,-2.5178141e-15,-2.6231638e-15,5.888395e-16,1.8446235e-16
1716000,1716000,7.4174113e-06,-1.3364537e-10,-2.526349e-15,-9.378768e-16,-1.6353038e-15,-4.463152e-16
1724000,1724000,7.4174113e-06,-1.336454e-10,-2.5241866e-15,3.291742e-15,-2.0354155e-15,1.7734625e-17
1736000,1736000,7.4174113e-06,-1.3364537e-10,-2.5212933e-15,-5.253366e-16,9.255366e-16,4.5948245e-17
1744000,1744000,7.4174113e-06,-1.3364536e-10,-2.5216982e-15,7.081075e-16,1.6275407e-15,6.95539e-17
1756000,1756000,7.4174113e-06,-1.3364536e-10,-2.5198946e-15,1.1621546e-16,1.0271575e-15,1.1307383e-16
1764000,1764000,7.4174113e-06,-1.3364537e-10,-2.5208613e-15,-2.4537994e-15,-9.359456e-16,-8.882894e-17
1776000,1776000,7.4174113e-06,-1.3364537e-10,-2.5149562e-15,2.387796e-15,-2.9601589e-16,4.1155152e-16
1784000,1784000,9.802269e-06,-2.15672e-10,-4.405067e-15,-4.5741643e-15,-1.7470352e-15,-7.164286e-16
1796000,1796000,9.802269e-06,-2.15672e-10,-4.3994082e-15,1.2444957e-15,3.5150554e-16,3.133791e-16
1804000,1804000,9.802269e-06,-2.1567197e-10,-4.3978323e-15,1.646121e-15,2.456345e-15,1.9843007e-16
1816000,1816000,9.802269e-06,-2.1567195e-10,-4.402576e-15,2.2645612e-15,8.6877364e-16,-2.619114e-16
1824000,1824000,9.802269e-06,-2.1567197e-10,-4.398532e-15,-2.2998022e-15,-1.938652e-16,2.3567135e-16
1836000,1836000,9.802269e-06,-2.1567197e-10,-4.3992066e-15,2.5339744e-15,3.563493e-16,6.598017e-17
1844000,1844000,9.802269e-06,-2.15672e-10,-4.4007033e-15,-2.2238003e-15,-2.5493286e-15,-1.5709943e-16
1856000,1856000,9.802269e-06,-2.1567197e-10,-4.400058e-15,-2.8391121e-15,9.290664e-16,1.5509106e-16
1864000,1864000,9.802269e-06,-2.1567198e-10,-4.4011692e-15,3.098686e-15,-6.869739e-17,-5.9834606e-17
1876000,1876000,9.802269e-06,-2.1567201e-10,-4.4040224e-15,-4.123297e-16,-1.6565898e-15,-1.6622626e-17
1884000,1884000,9.802269e-06,-2.15672e-10,-4.3988763e-15,-9.468979e-16,-3.0127908e-16,3.633658e-16
1896000,1896000,9.802269e-06,-2.1567198e-10,-4.4017206e-15,6.3863447e-16,2.1180004e-15,-1.04772324e-16
1904000,1904000,9.802269e-06,-2.1567195e-10,-4.404491e-15,-1.1153771e-15,3.4022446e-15,-2.6169776e-16
1916000,1916000,9.802269e-06,-2.1567197e-10,-4.4003006e-15,2.4287293e-17,-1.0421053e-15,2.643449e-16
1924000,1924000,9.802269e-06,-2.1567201e-10,-4.4007813e-15,-1.0837872e-15,-4.053792e-15,7.802508e-17
1936000,1936000,9.802269e-06,-2.1567197e-10,-4.405098e-15,-4.8096805e-15,3.153379e-15,-3.1508847e-16
1944000,1944000,9.802269e-06,-2.1567197e-10,-4.4035727e-15,4.09933e-15,6.8561917e-16,7.014592e-17
1956000,1956000,9.802269e-06,-2.15672e-10,-4.4007173e-15,1.6670197e-15,3.282494e-16,1.2327035e-17
1964000,1964000,9.802269e-06,-2.1567195e-10,-4.40099e-15,-5.358726e-15,2.4229898e-15,4.2485773e-17
1976000,1976000,9.802269e-06,-2.1567197e-10,-4.398703e-15,2.324303e-16,7.699129e-16,1.2049525e-16
1984000,1984000,9.802269e-06,-2.1567195e-10,-4.4017236e-15,2.2272613e-15,6.7259943e-16,-2.5859564e-16
1996000,1996000,9.802269e-06,-2.1567201e-10,-4.401561e-15,7.032451e-16,-2.7779079e-15,1.341621e-16
2004000,2004000,9.802269e-06,-2.1567197e-10,-4.3997792e-15,1.5593925e-15,2.8059544e-15,1.237263e-16
2016000,2016000,9.802269e-06,-2.1567197e-10,-4.404732e-15,-1.8327377e-15,4.107639e-16,-3.309806e-16
2024000,2024000,9.802269e-06,-2.1567198e-10,-4.4077676e-15,4.601659e-16,-9.74345e-16,-3.1986034e-16
2036000,2036000,1.4652968e-05,-4.469603e-10,-1.006777e-14,-4.6928175e-15,-9.414545e-16,4.926906e-16
2044000,2044000,1.4652968e-05,-4.469603e-10,-1.0062031e-14,3.9045445e-16,1.0650505e-15,6.001741e-16
2056000,2056000,1.4652968e-05,-4.469603e-10,-1.0069143e-14,1.4728594e-15,4.2082963e-16,-3.3731388e-16
2064000,2064000,1.4652968e-05,-4.4696027e-10,-1.00683655e-14,2.4303059e-15,1.3097542e-15,-9.5148435e-18
2076000,2076000,1.4652968e-05,-4.4696033e-10,-1.0069189e-14,-1.1626735e-15,-5.7881154e-15,-2.300498e-16
2084000,2084000,1.4652968e-05,-4.4696033e-10,-1.00734156e-14,-3.603109e-15,5.916038e-16,-3.8646783e-16
2096000,2096000,1.4652968e-05,-4.4696033e-10,-1.00713446e-14,5.7861744e-15,-2.3294755e-15,-1.3559154e-18
2104000,2104000,1.4652968e-05,-4.4696033e-10,-1.00691355e-14,-1.3907434e-15,-1.6698583e-15,2.6864717e-16
2116000,2116000,1.4652968e-05,-4.469603e-10,-1.0070127e-14,-3.773592e-15,2.909277e-15,-2.5783246e-16
2124000,2124000,1.4652968e-05,-4.4696027e-10,-1.00643676e-14,-1.2866731e-15,2.663224e-15,4.642444e-16
2136000,2136000,1.4652968e-05,-4.469603e-10,-1.0066538e-14,3.1477508e-15,-1.1559172e-15,-1.5884179e-16
2144000,2144000,1.4652968e-05,-4.469603e-10,-1.0063433e-14,-1.9095447e-16,-1.8989037e-15,1.8339624e-16
2156000,2156000,1.4652968e-05,-4.469603e-10,-1.0075027e-14,2.0761337e-15,-1.4053406e-16,-7.5392693e-16
2164000,2164000,1.7116097e-05,-6.037809e-10,-1.39969586e-14,2.7918037e-16,-3.719409e-16,2.432207e-16
2176000,2176000,1.7385533e-05,-6.201224e-10,-1.4446748e-14,-2.1672528e-15,1.509369e-15,2.3819514e-16
2184000,2184000,1.7385533e-05,-6.201224e-10,-1.4446228e-14,-2.3668604e-15,3.5082336e-16,1.053648e-16
2196000,2196000,1.7385533e-05,-6.201224e-10,-1.4441554e-14,2.061259e-15,1.7990226e-15,1.5419184e-16
2204000,2204000,1.7385533e-05,-6.201224e-10,-1.4447655e-14,3.0494986e-15,-2.6889883e-15,-4.2906404e-16
2216000,2216000,1.7385533e-05,-6.201224e-10,-1.4451661e-14,-2.2207658e-15,2.0684422e-15,-3.2815298e-16
2224000,2224000,1.7385533e-05,-6.201224e-10,-1.4446442e-14,-3.8232077e-15,-5.383901e-17,3.221497e-16
2236000,2236000,1.7385533e-05,-6.201224e-10,-1.4450763e-14,2.0888957e-15,-1.7160049e-15,-2.4995527e-16
2244000,2244000,1.7385533e-05,-6.201224e-10,-1.4450765e-14,-3.2694688e-16,-2.794377e-16,-8.2255264e-17
2256000,2256000,1.7385533e-05,-6.201224e-10,-1.4448671e-14,1.4092208e-15,-3.568401e-16,2.3986798e-16
2264000,2264000,1.7385533e-05,-6.2012245e-10,-1.4447514e-14,1.6881028e-15,-6.251715e-16,1.4095174e-16
2276000,2276000,1.7385533e-05,-6.201224e-10,-1.4447297e-14,-1.7509144e-15,-9.276991e-17,6.206988e-17
2284000,2284000,1.9535484e-05,-7.8261564e-10,-1.8711905e-14,-1.9452973e-15,3.7686455e-16,-1.8057443e-16
2296000,2296000,1.9535484e-05,-7.8261564e-10,-1.871251e-14,3.171682e-15,-7.66869e-17,9.958024e-17
2304000,2304000,1.9535484e-05,-7.8261564e-10,-1.8709211e-14,5.019587e-16,1.9874336e-15,1.828158e-16
2316000,2316000,1.9535484e-05,-7.826157e-10,-1.8714378e-14,-2.2474537e-16,-2.3100873e-15,-1.1930214e-16
2324000,2324000,1.9535484e-05,-7.8261564e-10,-1.8709518e-14,-2.2487276e-15,3.3889632e-15,3.5102064e-16
2336000,2336000,1.9535484e-05,-7.826156e-10,-1.8708986e-14,3.7724047e-16,1.8512672e-15,4.8358428e-17
2344000,2344000,1.9535484e-05,-7.8261564e-10,-1.8711935e-14,-2.0164366e-16,-3.1101085e-15,-1.7863515e-16
2356000,2356000,1.9535484e-05,-7.8261564e-10,-1.8703683e-14,3.383434e-15,-4.9392926e-16,3.695904e-16
2364000,2364000,1.9535484e-05,-7.8261564e-10,-1.8707175e-14,-8.478858e-16,-1.7546128e-15,-1.5505204e-16
2376000,2376000,4.1085414e-06,-2.3734442e-10,-3.188232e-14,2.9020115e-15,2.216877e-15,-1.140057e-16
2384000,2384000,4.1085414e-06,-2.3734445e-10,-3.1879508e-14,1.3973248e-16,1.6460391e-16,2.1892778e-16
2396000,2396000,4.1085414e-06,-2.3734445e-10,-3.1877892e-14,-3.1348766e-15,-8.680828e-16,1.05427924e-17
2404000,2404000,4.1085414e-06,-2.3734445e-10,-3.187974e-14,-1.9471843e-15,3.639871e-16,-1.7938817e-16
2416000,2416000,4.1085414e-06,-2.3734448e-10,-3.1875527e-14,-1.1307152e-15,-1.7510167e-15,4.101968e-16
2424000,2424000,4.1085414e-06,-2.3734445e-10,-3.187995e-14,5.3125843e-15,1.2494348e-15,-3.0495833e-16
2436000,2436000,4.1085414e-06,-2.3734448e-10,-3.18869e-14,-5.1292084e-15,-1.0856639e-15,-4.222861e-16
2444000,2444000,4.1085414e-06,-2.373445e-10,-3.188455e-14,-6.249193e-16,-2.7636885e-15,4.781701e-17
2456000,2456000,4.1085414e-06,-2.3734448e-10,-3.188797e-14,5.2753466e-16,4.5308946e-16,-1.0104999e-16
2464000,2464000,4.1085414e-06,-2.3734448e-10,-3.18846e-14,-1.8132214e-15,1.8961413e-15,1.8681133e-16
2476000,2476000,4.1085414e-06,-2.3734448e-10,-3.188775e-14,-1.7571199e-15,7.5677534e-16,-1.8727074e-16
2484000,2484000,4.1085414e-06,-2.3734442e-10,-3.1882127e-14,-1.230766e-15,3.9574015e-15,5.0371954e-16
2496000,2496000,4.1085414e-06,-2.3734445e-10,-3.1877516e-14,-4.793566e-16,-1.1143178e-15,3.8918496e-16
2504000,2504000,4.1085414e-06,-2.3734445e-10,-3.1879996e-14,-1.5970929e-15,4.835134e-16,-1.687298e-16
2516000,2516000,4.1085414e-06,-2.3734445e-10,-3.188226e-14,5.5254534e-15,-9.759423e-16,3.1803106e-17
2524000,2524000,4.1085414e-06,-2.3734448e-10,-3.188701e-14,4.627578e-16,-1.3583319e-15,-4.2588772e-16
2536000,2536000,4.1085414e-06,-2.3734445e-10,-3.1883364e-14,-3.6075366e-16,2.598731e-15,1.233838e-16
2544000,2544000,4.1085414e-06,-2.3734448e-10,-3.1878695e-14,-2.3031658e-15,-2.7420208e-15,4.474883e-16
2556000,2556000,4.1085414e-06,-2.3734445e-10,-3.1883865e-14,7.747515e-16,9.359262e-16,-4.5797833e-16
2564000,2564000,4.1085414e-06,-2.3734445e-10,-3.1880463e-14,2.6838031e-15,1.5388719e-16,2.917615e-16
2576000,2576000,4.1085414e-06,-2.3734448e-10,-3.1883394e-14,3.4926243e-15,-1.0780472e-15,-4.285616e-16
2584000,2584000,4.1085414e-06,-2.3734448e-10,-3.1884085e-14,2.670915e-16,-8.4950406e-16,-1.6981438e-16
2596000,2596000,4.1085414e-06,-2.3734445e-10,-3.188613e-14,1.2719059e-15,1.8942139e-15,-2.0412552e-16
2604000,2604000,4.1085414e-06,-2.3734442e-10,-3.1883113e-14,-1.7810685e-15,3.0499973e-15,2.6358993e-16
2616000,2616000,4.1085414e-06,-2.3734445e-10,-3.188618e-14,-1.2568955e-15,-1.7302352e-15,-4.2179303e-16
2624000,2624000,4.1085414e-06,-2.3734442e-10,-3.1885393e-14,2.861193e-16,2.2733153e-15,1.3985374e-17
2636000,2636000,4.1085414e-06,-2.3734445e-10,-3.188111e-14,2.8451902e-15,-1.6697874e-15,1.59046e-16
2644000,2644000,4.1085414e-06,-2.3734448e-10,-3.1882158e-14,-2.6756684e-15,-1.4922916e-15,-1.2978868e-17
2656000,2656000,1.8861376e-06,-9.924037e-07,1.4989483e-06,2.9496855e-15,-2.6420656e-15,-2.7669506e-17
2664000,2664000,1.8861376e-06,-9.924037e-07,1.4989483e-06,1.9699255e-16,2.8777174e-15,1.1395723e-16
2676000,2676000,1.8861376e-06,-9.924037e-07,1.4989483e-06,-4.5741156e-15,2.313228e-16,1.74891e-16
2684000,2684000,1.8861376e-06,-9.924037e-07,1.4989483e-06,9.001481e-16,-2.6469394e-15,-3.4766912e-16
2696000,2696000,1.8861376e-06,-9.924037e-07,1.4989483e-06,2.428094e-15,2.1638854e-15,1.5305516e-16
2704000,2704000,1.8861376e-06,-9.924037e-07,1.4989483e-06,-3.3143465e-15,3.2868067e-15,4.8117946e-16
2716000,2716000,1.8861376e-06,-9.924037e-07,1.4989483e-06,2.4764245e-15,-3.713848e-15,5.210502e-17
2724000,2724000,1.8861376e-06,-9.924037e-07,1.4989483e-06,1.3611381e-15,2.3351407e-15,-2.9987293e-16
2736000,2736000,1.8861376e-06,-9.924037e-07,1.4989483e-06,8.4718065e-16,2.1899599e-15,6.1563e-17
2744000,2744000,1.8861376e-06,-9.924037e-07,1.4989483e-06,-3.915537e-16,-4.441449e-16,1.9979243e-16
2756000,2756000,1.8861376e-06,-9.924037e-07,1.4989483e-06,-2.6724855e-15,-1.0483075e-15,-3.0478236e-16
2764000,2764000,1.8861376e-06,-9.924037e-07,1.4989483e-06,3.2476376e-15,1.0293856e-15,5.499044e-16
2776000,2776000,1.8861376e-06,-9.924037e-07,1.4989483e-06,-1.02092034e-16,-1.7934822e-15,-1.564898e-16
2784000,2784000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,-1.5646044e-15,2.3540951e-16,2.3112265e-16
2796000,2796000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,5.286299e-16,-1.1055343e-15,-1.7914158e-16
2804000,2804000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,-9.932624e-16,-2.620058e-15,-3.4519144e-16
2816000,2816000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,1.5018361e-15,5.99366e-16,2.938848e-16
2824000,2824000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,-1.6483192e-16,9.251355e-16,-4.615234e-16
2836000,2836000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,-3.2125868e-15,8.4623584e-16,1.9174e-16
2844000,2844000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,-3.5858145e-15,1.128888e-15,3.7455196e-16
2856000,2856000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,3.705271e-15,9.588484e-16,1.3688051e-16
2864000,2864000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,4.179129e-15,-1.5332177e-15,1.7237245e-16
2876000,2876000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,-1.5255191e-15,3.7220894e-16,9.211881e-17
2884000,2884000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,7.239105e-16,1.366496e-16,-2.060185e-16
2896000,2896000,7.622957e-07,-6.6981643e-06,-2.1539509e-07,4.4822e-16,7.1495743e-16,1.8156698e-16
2904000,2904000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,4.1117618e-15,-2.1555976e-15,1.9189643e-16
2916000,2916000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,-2.262007e-15,4.555256e-15,-3.3838205e-17
2924000,2924000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,-8.339667e-17,2.7121984e-15,-1.4111071e-16
2936000,2936000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,4.5246806e-16,1.422121e-15,5.486099e-16
2944000,2944000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,-1.1378304e-15,-3.894577e-16,-5.268127e-16
2956000,2956000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,-9.912296e-16,-2.079703e-15,2.4375504e-16
2964000,2964000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,2.1258003e-15,3.8159554e-16,2.7846413e-17
2976000,2976000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,3.5567485e-16,-3.891441e-16,-5.619998e-16
2984000,2984000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,1.2393225e-16,7.454652e-16,1.1473687e-16
2996000,2996000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,2.0581666e-15,-1.4029316e-15,3.4088502e-16
3004000,3004000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,-2.240631e-15,2.9915073e-15,-4.860807e-17
3016000,3016000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,1.3839957e-15,-1.8630837e-15,-2.0529673e-16
3024000,3024000,-1.82804e-05,-1.3829257e-05,-2.1983169e-07,6.284947e-16,-2.6244583e-15,-7.8966175e-17
3036000,3036000,5.2403707e-06,3.057673e-05,-1.9608878e-07,-2.9419106e-15,1.0863367e-15,8.4307115e-17
3044000,3044000,5.2403707e-06,3.057673e-05,-1.9608878e-07,-4.755481e-16,-4.7743525e-15,-7.634154e-16
3056000,3056000,5.2403707e-06,3.057673e-05,-1.9608878e-07,3.1156665e-15,4.285723e-16,-1.05448316e-16
3064000,3064000,5.2403707e-06,3.057673e-05,-1.9608878e-07,1.4673468e-15,9.593896e-16,3.1229604e-16
3076000,3076000,5.2403707e-06,3.057673e-05,-1.9608878e-07,-3.9380938e-15,-4.043768e-16,1.6307553e-16
3084000,3084000,5.2403707e-06,3.057673e-05,-1.9608878e-07,-2.7922024e-15,4.2078183e-15,1.8485316e-16
